10000
17.5, 111.8, 6.4
86.2, 90.3, 18.4
52.3, 84.1, 6.4
53.5, 86.8, 4.1
69.7, 135.8, 0.4
37.5, 115.7, 13.6
23.4, 109.1, 6.8
62.6, 97.8, 16.7
93.5, 123.6, 3.6
15.1, 112.1, 11.2
40.0, 50.4, 3.7
73.6, 154.2, 6.1
75.5, 168.3, 6.9
38.1, 88.1, 10.5
49.1, 114.9, 9.4
56.7, 74.9, 0.8
9.9, 38.0, 18.1
98.3, 109.2, 11.1
82.6, 90.7, 9.9
22.1, 116.3, 9.1
32.4, 93.3, 16.3
33.4, 76.5, 2.5
93.7, 177.7, 5.5
96.0, 132.0, 12.0
37.7, 52.6, 13.7
27.0, 45.1, 6.6
44.9, 92.2, 3.3
82.5, 151.3, 4.6
2.3, 29.1, 13.9
80.9, 173.3, 4.1
14.5, 111.0, 14.9
48.4, 64.9, 3.3
2.5, 32.1, 6.0
65.9, 127.9, 6.5
46.0, 81.9, 1.1
90.1, 146.3, 1.5
28.3, 118.4, 3.3
15.3, 92.9, 13.5
97.0, 175.2, 6.2
67.2, 72.9, 5.6
46.8, 56.2, 1.4
23.7, 72.6, 11.2
70.6, 77.8, 6.9
69.0, 157.3, 6.3
67.0, 99.6, 4.3
44.7, 78.9, 17.8
95.2, 144.6, 4.9
6.5, 12.1, 12.9
94.3, 130.8, 3.0
6.1, 20.3, 1.4
72.4, 161.1, 14.4
49.8, 92.0, 3.2
89.5, 112.6, 4.7
72.3, 129.5, 17.7
13.8, 47.5, 5.2
31.8, 39.6, 15.0
87.7, 180.9, 13.4
78.1, 138.8, 18.1
18.4, 25.1, 9.2
81.8, 84.5, 19.5
33.3, 118.0, 3.2
55.0, 100.3, 1.5
67.9, 82.4, 4.7
94.4, 105.3, 8.8
9.0, 23.2, 1.6
49.1, 84.9, 10.2
89.2, 119.2, 6.3
70.9, 83.9, 15.8
6.1, 13.1, 0.4
8.7, 103.2, 10.6
73.0, 112.3, 16.2
0.6, 88.8, 10.3
44.5, 75.2, 11.3
47.7, 98.4, 7.1
66.1, 101.5, 13.7
82.4, 118.4, 14.9
0.6, 71.8, 12.4
27.3, 46.8, 3.8
48.0, 132.0, 12.5
63.6, 84.3, 18.1
87.9, 134.5, 18.2
52.2, 59.3, 0.3
37.7, 70.1, 16.5
21.6, 99.8, 6.2
91.2, 130.7, 5.1
55.0, 116.0, 6.3
9.4, 40.5, 8.1
65.9, 68.3, 0.2
86.8, 122.0, 6.6
84.5, 118.0, 14.1
81.3, 161.4, 6.3
55.3, 73.3, 18.5
1.2, 35.0, 2.1
6.5, 99.6, 7.0
95.1, 195.0, 18.8
66.3, 141.9, 13.8
20.4, 109.4, 0.6
89.7, 98.2, 0.6
0.7, 45.1, 14.6
54.8, 77.0, 10.8
23.4, 24.6, 18.3
67.4, 84.5, 12.9
49.2, 128.3, 14.8
46.5, 91.8, 19.2
72.8, 98.0, 16.3
31.7, 100.9, 18.7
6.9, 35.6, 15.7
77.3, 114.9, 15.5
97.3, 193.1, 6.5
60.6, 126.5, 14.2
69.2, 78.8, 1.9
72.2, 137.5, 0.6
1.3, 91.4, 16.5
0.6, 47.6, 7.9
20.8, 103.3, 16.8
95.6, 106.7, 4.6
50.5, 114.9, 1.0
92.2, 136.7, 4.1
66.9, 77.0, 17.9
93.5, 160.6, 10.2
3.1, 70.5, 2.1
34.9, 54.9, 4.4
81.3, 143.0, 0.2
43.8, 108.2, 10.7
19.9, 29.9, 0.5
59.4, 71.9, 6.3
53.1, 101.7, 13.1
79.6, 122.6, 5.1
40.0, 112.5, 2.4
39.2, 115.2, 3.8
55.4, 76.4, 1.6
87.0, 95.2, 14.6
94.2, 107.3, 12.3
88.5, 118.1, 7.5
35.1, 118.9, 1.7
32.0, 76.9, 14.4
55.2, 138.5, 12.9
79.4, 146.9, 11.9
19.9, 36.1, 12.0
41.0, 95.4, 10.5
55.2, 73.6, 16.1
88.3, 115.7, 19.0
4.0, 103.2, 19.2
60.1, 136.3, 15.2
99.0, 105.7, 15.5
79.1, 88.6, 7.4
34.6, 127.5, 5.7
22.0, 113.8, 5.0
51.3, 54.6, 0.8
61.3, 109.7, 15.6
26.9, 73.6, 0.7
56.8, 83.0, 17.0
55.5, 111.9, 10.0
33.5, 46.5, 3.6
7.0, 98.0, 6.1
30.1, 107.1, 7.7
59.7, 116.4, 2.3
87.9, 144.2, 19.8
71.6, 104.4, 7.9
96.1, 190.3, 15.8
4.7, 54.6, 4.4
23.9, 88.6, 11.2
95.9, 134.5, 0.5
26.7, 43.5, 0.9
65.8, 72.5, 14.7
39.6, 55.3, 16.2
47.5, 121.5, 1.4
74.5, 135.2, 0.5
57.2, 96.0, 1.4
22.0, 63.5, 11.0
57.7, 102.3, 11.7
71.9, 76.7, 16.0
86.1, 97.3, 5.4
56.5, 62.5, 6.7
25.6, 61.4, 15.2
92.2, 189.9, 9.1
38.4, 104.5, 16.5
41.6, 109.5, 18.1
8.8, 18.2, 7.9
55.0, 129.0, 16.9
4.8, 60.3, 16.1
14.2, 44.3, 2.8
23.2, 49.0, 7.2
40.2, 100.3, 13.3
33.9, 40.9, 5.5
67.6, 100.9, 2.4
99.9, 133.0, 2.6
2.3, 67.9, 11.7
47.0, 126.0, 1.8
74.9, 135.3, 10.2
72.0, 81.8, 12.8
51.4, 117.1, 6.8
7.0, 80.1, 12.7
56.0, 71.9, 14.2
76.6, 108.3, 3.1
72.3, 117.8, 0.3
42.3, 140.1, 19.6
2.8, 39.6, 11.3
17.3, 21.3, 4.1
18.6, 79.7, 13.1
31.3, 119.8, 9.4
37.2, 102.1, 2.9
80.2, 117.9, 11.2
7.3, 47.5, 13.8
58.8, 90.3, 18.1
27.8, 75.0, 11.6
89.7, 99.5, 3.8
6.1, 22.0, 7.5
11.8, 77.5, 0.2
30.8, 47.7, 19.5
29.0, 98.2, 4.8
19.3, 73.1, 13.4
79.9, 147.9, 10.0
82.0, 167.6, 12.8
16.8, 47.8, 2.6
74.1, 154.4, 2.2
8.0, 99.4, 1.1
53.6, 105.6, 4.4
12.7, 57.0, 1.8
84.3, 162.3, 2.0
58.4, 90.0, 19.0
55.6, 104.8, 9.9
36.7, 103.8, 9.6
43.2, 116.6, 11.5
84.2, 100.8, 16.9
38.7, 78.8, 17.4
14.2, 61.7, 12.2
10.8, 104.0, 8.8
23.1, 94.5, 14.7
48.0, 101.1, 12.4
98.7, 104.3, 19.6
51.0, 101.3, 12.6
56.7, 77.3, 19.6
53.5, 84.6, 6.5
86.7, 114.7, 18.3
19.9, 117.4, 0.5
70.0, 128.8, 9.4
63.9, 136.1, 1.2
76.5, 136.8, 16.8
48.8, 122.0, 9.8
17.4, 42.2, 2.1
51.3, 98.3, 0.8
41.5, 48.6, 14.5
10.1, 20.9, 12.2
96.3, 148.2, 3.5
70.2, 129.9, 17.7
70.0, 120.9, 17.6
58.1, 84.1, 18.4
2.4, 88.2, 2.0
1.8, 73.7, 4.8
29.5, 50.7, 14.5
89.9, 108.7, 15.0
56.7, 91.7, 11.7
15.8, 16.5, 12.8
41.3, 130.3, 7.0
32.8, 114.6, 19.0
93.6, 150.7, 7.2
26.0, 78.5, 0.8
44.9, 89.7, 10.1
37.4, 135.3, 18.2
52.3, 95.0, 17.1
96.1, 116.6, 14.4
7.8, 56.3, 6.1
96.7, 161.3, 12.2
57.8, 86.8, 11.6
69.8, 75.6, 16.3
20.8, 103.1, 18.9
25.1, 29.4, 3.7
97.7, 151.9, 9.6
0.5, 85.2, 8.8
69.2, 72.3, 7.7
27.9, 125.7, 11.2
94.3, 187.1, 18.8
45.7, 69.5, 10.4
74.0, 137.9, 3.7
32.4, 121.7, 11.8
44.2, 135.7, 15.6
2.9, 74.9, 16.5
25.8, 75.5, 6.8
43.2, 98.3, 13.2
71.2, 149.1, 18.8
27.3, 55.1, 11.0
74.3, 159.6, 11.0
99.2, 148.3, 17.0
63.5, 122.3, 15.6
54.3, 124.3, 10.3
5.6, 102.2, 11.0
2.5, 31.4, 2.8
17.7, 99.3, 16.0
11.3, 97.8, 17.2
57.9, 148.5, 1.8
87.5, 173.0, 8.7
77.1, 141.6, 11.8
9.9, 67.3, 14.2
99.8, 195.5, 16.5
27.9, 35.6, 3.9
22.0, 44.0, 19.2
43.7, 84.3, 2.7
77.3, 87.8, 18.6
53.0, 124.6, 13.8
95.9, 158.5, 19.6
35.7, 88.9, 17.3
98.5, 101.7, 16.1
86.8, 163.3, 18.3
10.1, 71.2, 10.8
88.1, 181.5, 6.9
40.4, 100.5, 2.9
41.9, 131.3, 0.3
44.3, 123.6, 18.3
51.1, 81.4, 19.1
88.0, 164.3, 4.1
38.2, 52.4, 12.3
38.9, 76.8, 5.5
14.3, 70.5, 11.1
91.2, 164.7, 16.9
1.2, 73.9, 3.1
28.5, 92.1, 17.3
86.0, 97.0, 17.5
60.0, 145.1, 14.0
69.3, 163.3, 17.8
78.7, 143.4, 7.2
27.2, 47.2, 17.5
52.5, 115.4, 17.8
87.3, 167.2, 5.7
5.0, 16.1, 18.5
84.2, 128.5, 14.4
58.5, 77.2, 17.7
50.1, 148.5, 5.9
53.9, 91.3, 10.5
28.9, 60.1, 19.6
0.5, 59.5, 7.0
79.2, 100.0, 17.2
56.3, 76.9, 19.4
8.8, 18.8, 6.4
63.1, 115.9, 3.3
18.9, 37.5, 13.6
66.9, 69.1, 1.2
22.7, 83.5, 7.7
28.3, 111.8, 8.2
71.9, 126.4, 15.3
23.7, 52.5, 10.9
52.4, 65.4, 17.5
30.0, 110.7, 4.8
55.5, 67.1, 5.9
12.8, 75.3, 17.6
98.0, 111.4, 6.4
55.8, 102.9, 9.6
13.5, 28.9, 9.7
92.8, 172.3, 17.7
70.2, 135.6, 6.8
99.5, 173.6, 4.2
63.6, 160.6, 9.7
61.2, 130.7, 6.4
72.5, 132.9, 6.6
52.6, 84.8, 5.1
97.4, 162.5, 13.6
97.5, 161.0, 6.9
45.9, 83.3, 17.1
38.3, 93.1, 14.6
17.6, 35.1, 3.5
76.4, 90.9, 19.8
40.8, 84.1, 8.5
44.4, 79.8, 5.2
45.3, 119.9, 4.4
76.5, 91.0, 18.8
52.6, 144.6, 8.0
83.2, 104.2, 4.2
65.4, 81.7, 8.8
9.8, 70.3, 18.4
89.2, 143.0, 6.2
80.5, 147.2, 15.5
89.7, 150.2, 7.8
82.3, 90.1, 5.6
92.1, 146.0, 4.3
47.7, 125.9, 2.2
68.7, 168.3, 8.8
18.4, 32.9, 13.7
7.1, 73.6, 14.0
9.6, 34.8, 19.5
32.5, 130.1, 7.6
10.0, 27.2, 1.6
12.5, 68.3, 8.6
71.6, 155.3, 0.5
32.0, 123.9, 16.3
10.9, 49.1, 6.7
89.4, 112.4, 10.5
23.7, 71.5, 6.0
48.6, 135.3, 16.2
10.2, 52.5, 2.5
12.2, 74.5, 2.7
36.3, 119.2, 9.4
9.1, 94.4, 1.5
16.2, 95.9, 0.9
51.8, 57.0, 4.9
67.1, 142.3, 5.0
36.6, 97.7, 12.0
24.6, 31.7, 19.3
23.9, 29.0, 10.6
20.8, 77.1, 3.2
18.4, 39.1, 10.6
60.3, 96.3, 4.4
13.4, 65.6, 12.4
69.1, 130.4, 5.0
66.5, 129.5, 1.3
0.5, 96.6, 11.4
38.5, 77.5, 0.9
24.1, 54.8, 11.5
53.7, 71.4, 11.3
73.0, 146.4, 17.9
5.6, 84.8, 7.3
6.0, 92.3, 7.8
94.3, 128.0, 17.0
12.0, 28.7, 8.8
6.1, 43.7, 4.6
43.8, 46.9, 11.1
19.5, 70.7, 13.1
89.2, 152.8, 13.2
68.3, 125.9, 16.1
15.1, 91.0, 10.7
52.7, 119.0, 18.1
44.4, 142.9, 0.8
34.1, 47.9, 12.5
20.9, 65.6, 9.8
10.7, 25.4, 19.9
4.1, 50.1, 17.6
29.1, 111.0, 16.8
72.0, 84.0, 10.3
66.6, 121.1, 8.8
2.0, 47.5, 11.9
20.1, 115.9, 18.5
34.1, 43.8, 13.9
85.1, 140.7, 6.5
15.6, 107.2, 10.2
1.4, 57.2, 11.4
37.9, 88.0, 14.2
30.3, 46.8, 19.9
19.9, 34.1, 11.1
26.5, 33.8, 19.9
38.2, 112.4, 19.2
8.9, 65.4, 1.6
4.7, 26.9, 10.3
20.7, 68.5, 11.6
83.5, 123.2, 3.7
42.4, 77.9, 3.3
13.6, 40.4, 11.0
5.6, 58.6, 12.1
21.5, 31.0, 7.4
48.8, 95.4, 4.6
87.2, 178.4, 3.4
69.1, 120.5, 17.6
0.7, 1.1, 5.4
97.8, 123.1, 4.8
44.8, 142.7, 6.2
50.6, 146.0, 2.6
64.8, 134.4, 8.2
60.6, 99.5, 18.3
4.1, 52.3, 12.8
51.5, 95.2, 1.1
8.1, 47.3, 18.2
1.1, 61.9, 17.7
77.8, 111.8, 12.1
19.9, 108.8, 7.8
29.5, 45.2, 19.8
10.9, 49.0, 9.5
4.8, 79.5, 19.2
95.3, 190.3, 10.1
67.3, 92.8, 1.2
52.6, 122.1, 16.0
38.3, 100.5, 0.3
56.7, 155.1, 0.7
58.8, 132.4, 13.6
83.9, 168.0, 1.8
32.4, 86.3, 3.4
48.5, 62.3, 3.4
85.6, 161.7, 16.7
79.5, 125.1, 0.8
42.3, 65.5, 4.7
64.5, 86.0, 11.4
54.3, 98.9, 11.3
35.4, 70.6, 7.5
1.7, 70.4, 6.3
10.7, 15.0, 7.1
66.7, 106.8, 10.5
65.5, 70.8, 18.4
35.5, 120.2, 11.6
13.9, 66.9, 2.5
31.7, 47.6, 0.9
88.2, 144.8, 17.9
27.1, 66.1, 12.8
28.5, 125.9, 19.7
25.3, 85.6, 10.8
80.9, 178.8, 13.7
94.4, 172.0, 4.6
93.8, 143.1, 2.7
76.1, 157.0, 17.7
84.5, 160.3, 0.4
87.5, 117.9, 5.3
84.7, 118.9, 14.3
44.7, 142.9, 3.2
2.4, 65.7, 11.2
84.1, 158.7, 3.8
50.7, 72.7, 18.4
62.6, 117.5, 3.4
9.1, 108.0, 16.2
23.2, 35.0, 19.8
97.0, 184.3, 16.3
18.3, 68.8, 3.5
83.0, 181.9, 15.6
96.2, 106.7, 12.1
47.2, 110.4, 14.2
27.5, 68.8, 10.3
78.5, 129.8, 5.0
10.9, 23.5, 9.6
63.8, 117.2, 7.3
71.2, 82.9, 10.6
40.0, 97.6, 16.2
70.6, 103.3, 5.0
18.4, 109.7, 2.3
58.0, 64.3, 2.3
31.0, 69.6, 4.8
40.1, 76.0, 18.5
47.6, 145.0, 17.4
18.3, 61.8, 0.4
25.8, 74.1, 9.3
23.0, 42.1, 9.3
31.1, 88.2, 7.1
0.7, 17.6, 19.9
69.2, 94.6, 13.7
46.7, 101.6, 9.0
61.2, 114.2, 9.3
54.6, 108.0, 8.4
58.7, 97.6, 4.8
21.9, 52.9, 16.7
6.4, 32.7, 5.0
71.1, 109.5, 11.2
86.0, 146.5, 14.1
97.1, 166.9, 14.7
23.7, 119.9, 6.4
5.3, 11.8, 2.1
86.3, 89.1, 5.5
23.2, 49.6, 12.4
90.3, 157.1, 19.8
31.2, 122.4, 7.2
52.6, 121.7, 9.1
76.0, 102.4, 11.0
79.1, 117.4, 0.1
93.9, 103.5, 19.1
15.4, 31.0, 16.6
94.0, 109.2, 14.6
5.5, 16.1, 2.0
87.4, 174.0, 15.7
80.6, 119.2, 6.2
3.9, 78.7, 19.3
91.1, 93.8, 6.8
79.8, 174.1, 8.4
5.3, 86.3, 9.8
77.8, 167.8, 15.0
55.2, 93.1, 10.7
12.4, 108.9, 5.8
91.0, 116.9, 5.3
19.9, 45.1, 19.1
5.6, 71.2, 13.4
18.7, 45.0, 16.4
53.8, 152.8, 18.1
37.9, 74.2, 1.1
97.8, 169.0, 0.8
50.1, 79.9, 6.7
96.5, 158.7, 0.1
46.2, 134.8, 1.9
47.5, 129.9, 1.5
88.2, 124.3, 4.3
15.4, 37.4, 11.0
64.6, 93.0, 13.1
41.9, 132.9, 1.7
11.3, 88.2, 6.9
26.9, 119.5, 17.4
39.1, 71.9, 3.7
65.7, 162.2, 2.0
66.9, 120.5, 11.9
76.2, 90.0, 14.9
13.4, 89.1, 8.5
89.5, 105.3, 2.1
26.9, 64.0, 10.7
24.1, 89.1, 16.6
0.5, 23.2, 18.4
67.6, 131.9, 7.8
89.6, 107.8, 12.8
98.5, 142.3, 2.0
52.0, 97.1, 19.9
24.4, 50.8, 5.9
78.3, 165.1, 5.0
20.7, 98.1, 1.5
60.4, 119.7, 6.4
22.7, 115.8, 2.2
5.2, 33.2, 3.8
35.4, 70.0, 8.3
2.7, 27.2, 9.8
17.3, 109.4, 10.1
64.2, 150.2, 1.5
86.4, 147.7, 15.7
57.5, 114.4, 17.9
16.7, 17.5, 19.4
66.7, 157.2, 3.0
10.1, 37.7, 3.9
99.3, 151.4, 4.0
30.6, 94.3, 9.0
66.5, 164.8, 12.8
31.0, 46.2, 7.2
26.3, 64.7, 12.3
85.0, 158.7, 18.0
34.9, 100.0, 18.4
27.0, 109.9, 13.0
48.7, 55.3, 15.2
23.3, 44.9, 1.4
36.8, 78.3, 7.1
58.4, 151.5, 14.5
32.6, 65.9, 1.2
82.8, 134.6, 19.9
54.6, 98.7, 3.8
72.0, 92.2, 15.4
38.9, 113.0, 8.8
66.6, 164.7, 9.0
57.1, 107.2, 12.5
0.9, 21.8, 16.6
6.2, 49.0, 19.5
83.2, 138.3, 13.4
58.1, 101.0, 17.4
0.4, 38.0, 10.5
56.3, 119.1, 13.5
90.0, 188.6, 18.4
36.7, 40.7, 11.9
60.4, 121.8, 9.8
34.8, 127.7, 14.1
32.6, 85.4, 3.5
53.8, 88.0, 8.1
80.7, 131.6, 17.9
17.1, 52.2, 5.1
56.5, 114.7, 2.0
65.3, 151.9, 9.4
97.8, 170.2, 17.8
11.2, 60.5, 10.9
2.0, 22.3, 11.4
37.0, 133.0, 19.2
62.3, 83.8, 1.5
3.9, 53.9, 1.7
28.4, 36.8, 16.6
16.7, 113.3, 3.8
29.7, 105.0, 18.1
76.8, 130.7, 4.1
57.0, 144.0, 2.5
65.4, 128.2, 1.3
61.9, 63.1, 9.0
34.1, 113.0, 13.9
32.2, 52.7, 11.7
72.0, 142.7, 5.1
74.0, 75.9, 6.6
85.5, 131.8, 4.3
2.1, 77.3, 15.9
91.4, 116.8, 3.1
58.7, 85.6, 8.9
26.0, 66.5, 10.7
97.6, 136.5, 4.3
50.5, 144.7, 8.2
22.4, 70.5, 10.3
96.2, 127.0, 16.3
65.2, 145.4, 7.1
55.7, 89.2, 17.2
44.1, 77.0, 18.3
3.8, 87.4, 7.7
14.8, 62.2, 3.8
28.8, 127.2, 9.0
60.0, 159.5, 4.7
84.8, 85.7, 13.4
14.8, 113.1, 15.1
80.5, 155.0, 18.6
54.0, 120.8, 12.3
21.7, 101.9, 13.1
43.0, 78.8, 9.4
52.3, 69.6, 14.2
96.5, 110.5, 17.0
42.1, 114.3, 2.2
17.1, 87.7, 13.2
87.7, 155.1, 3.0
8.4, 73.1, 2.6
45.5, 99.1, 4.0
26.5, 67.0, 4.6
49.5, 57.4, 5.9
33.5, 64.5, 3.6
74.1, 90.9, 19.7
8.3, 16.8, 8.1
91.5, 157.6, 7.8
90.9, 120.9, 14.6
37.4, 68.5, 4.3
46.2, 101.7, 3.7
57.2, 150.0, 19.0
39.7, 133.4, 12.9
31.2, 57.2, 1.3
8.6, 38.0, 18.1
22.5, 73.1, 6.4
45.4, 63.4, 19.3
43.7, 87.6, 10.6
62.4, 133.4, 16.6
2.6, 78.5, 14.8
50.7, 111.9, 1.2
89.0, 182.4, 6.4
70.3, 85.9, 18.0
67.5, 145.9, 9.7
58.4, 148.3, 10.8
55.4, 90.9, 7.3
31.1, 69.1, 15.6
25.0, 98.1, 20.0
56.2, 122.5, 0.6
99.8, 160.2, 19.9
27.0, 52.5, 3.4
81.4, 125.8, 10.3
20.0, 28.3, 12.8
83.1, 104.0, 5.9
42.2, 99.6, 0.6
22.1, 29.3, 17.3
17.7, 88.5, 4.4
11.2, 72.7, 14.0
23.4, 72.7, 11.0
66.6, 115.0, 14.5
99.4, 196.6, 0.5
29.5, 78.1, 7.0
87.4, 119.0, 8.3
89.9, 110.3, 18.5
8.0, 101.5, 13.4
60.6, 95.9, 9.0
4.0, 29.3, 19.3
16.8, 52.2, 2.3
12.6, 44.5, 3.7
27.6, 66.4, 12.0
33.3, 47.7, 12.3
49.7, 118.1, 5.3
61.5, 97.7, 19.1
85.8, 164.2, 9.2
21.4, 107.0, 17.3
11.0, 79.9, 4.5
4.7, 25.7, 8.6
35.3, 48.6, 9.0
68.5, 139.7, 10.8
42.8, 103.3, 1.9
22.0, 74.9, 6.8
71.2, 139.7, 14.8
62.7, 95.1, 1.6
84.2, 105.8, 19.7
20.2, 64.0, 18.2
12.6, 65.0, 7.6
95.8, 177.2, 0.3
12.7, 14.5, 10.5
26.5, 41.3, 14.6
54.1, 135.7, 18.1
82.5, 95.8, 2.7
79.3, 96.0, 18.6
49.1, 126.0, 1.3
61.0, 66.8, 15.5
34.1, 70.0, 7.3
53.4, 117.1, 8.1
57.1, 68.7, 15.0
24.0, 59.4, 16.7
55.0, 61.9, 17.3
94.9, 152.5, 18.5
95.2, 108.7, 0.2
97.0, 116.6, 4.1
2.5, 5.9, 13.8
4.9, 49.5, 19.1
47.6, 95.3, 9.8
98.9, 144.8, 19.3
56.9, 93.2, 8.8
61.5, 154.2, 11.4
64.9, 87.9, 4.0
36.2, 102.6, 4.3
72.0, 150.9, 1.4
4.4, 91.6, 18.1
45.0, 69.6, 13.1
14.1, 75.2, 4.4
76.2, 88.0, 4.5
23.0, 33.2, 9.9
59.9, 94.8, 1.5
80.7, 153.9, 1.1
16.1, 34.8, 12.7
99.7, 125.1, 13.8
41.1, 94.0, 4.9
84.8, 117.8, 0.4
46.7, 69.5, 3.2
39.0, 107.1, 2.9
58.9, 82.5, 1.1
59.7, 135.8, 0.5
95.7, 173.2, 12.9
59.2, 116.0, 5.6
78.7, 167.5, 9.2
3.0, 75.6, 10.3
7.0, 8.3, 4.6
22.8, 40.6, 16.9
10.7, 54.6, 17.5
25.7, 111.2, 3.4
57.0, 74.7, 4.7
22.8, 61.4, 19.5
89.8, 189.2, 8.4
42.0, 113.5, 17.0
27.8, 39.5, 4.6
61.7, 126.8, 0.5
26.5, 118.2, 10.6
54.7, 67.9, 6.3
91.5, 140.3, 8.7
51.5, 129.6, 11.7
30.1, 113.9, 19.5
93.4, 163.0, 9.1
98.6, 144.4, 9.8
9.8, 22.9, 2.3
7.2, 46.0, 19.3
25.3, 115.5, 15.3
2.1, 94.0, 5.9
90.5, 159.2, 19.1
80.9, 95.2, 16.8
49.8, 66.5, 13.2
43.3, 97.5, 4.0
51.0, 118.7, 11.8
70.7, 77.2, 17.4
4.2, 60.3, 12.2
56.4, 100.9, 4.3
95.5, 189.4, 15.5
18.3, 36.2, 3.0
64.4, 103.3, 13.0
67.5, 121.4, 16.5
86.7, 167.6, 16.8
73.1, 83.5, 5.5
62.2, 72.8, 13.8
27.3, 41.6, 10.4
43.3, 57.2, 10.9
29.8, 126.1, 15.9
6.8, 25.6, 0.3
35.2, 68.0, 17.6
46.7, 118.0, 13.9
77.6, 169.3, 12.2
77.7, 104.3, 12.9
2.7, 17.5, 19.9
81.9, 112.6, 4.6
3.1, 88.9, 8.9
57.4, 102.4, 14.4
22.1, 44.4, 12.8
35.5, 88.9, 16.6
68.3, 81.6, 11.0
85.5, 109.5, 15.3
96.8, 105.5, 19.9
53.9, 76.8, 19.6
44.5, 99.0, 8.3
33.4, 46.9, 7.6
1.9, 83.8, 6.5
85.0, 178.2, 0.7
42.1, 78.2, 18.7
78.5, 137.0, 14.5
75.4, 162.3, 4.1
48.6, 68.4, 19.6
99.6, 180.0, 18.4
84.9, 176.9, 13.3
15.4, 37.8, 9.6
40.3, 135.1, 11.7
76.8, 77.3, 13.4
76.7, 100.0, 9.5
72.3, 73.5, 4.6
82.7, 87.5, 0.6
26.4, 67.4, 3.5
59.6, 97.8, 5.6
68.9, 74.2, 11.4
50.1, 120.7, 18.8
2.6, 98.3, 8.2
14.2, 101.1, 19.4
31.2, 48.9, 12.4
40.1, 103.8, 4.2
41.1, 46.9, 2.0
33.5, 49.2, 1.2
63.2, 63.7, 15.3
27.3, 99.8, 10.8
71.2, 135.5, 15.8
64.9, 139.4, 4.2
46.6, 129.2, 4.8
24.9, 67.8, 10.1
66.6, 133.7, 10.0
14.1, 87.6, 15.6
37.1, 104.0, 11.1
23.1, 38.0, 7.1
94.5, 191.8, 16.4
10.9, 92.4, 18.0
17.1, 38.4, 5.1
39.5, 60.4, 11.7
37.5, 129.2, 1.8
0.2, 13.7, 8.3
99.5, 113.2, 18.0
76.1, 99.2, 15.2
40.8, 130.5, 2.6
10.9, 56.3, 12.2
23.6, 117.6, 2.0
89.4, 109.1, 1.7
70.5, 75.0, 4.8
85.6, 99.3, 12.1
24.8, 50.4, 4.5
43.1, 44.5, 10.6
78.4, 165.5, 6.1
70.5, 117.1, 9.6
35.7, 46.9, 18.3
36.0, 49.1, 17.1
50.4, 61.7, 9.9
67.7, 68.3, 4.3
88.9, 153.9, 13.1
55.6, 84.2, 4.9
68.3, 103.7, 17.0
76.7, 117.9, 5.9
21.5, 111.0, 16.2
46.9, 61.3, 18.0
37.6, 83.1, 0.2
16.9, 28.3, 5.5
78.5, 116.1, 18.8
57.0, 126.1, 13.3
24.8, 98.9, 8.0
65.1, 119.1, 0.4
86.4, 116.0, 12.4
96.1, 128.2, 19.3
74.1, 166.3, 13.9
0.1, 58.6, 6.1
33.1, 113.3, 8.2
9.5, 76.7, 13.9
21.3, 111.5, 5.3
14.5, 74.6, 1.8
65.8, 145.6, 5.7
99.9, 175.7, 15.0
92.0, 112.0, 4.5
14.5, 83.3, 12.3
3.8, 71.7, 6.4
15.9, 53.0, 4.6
80.8, 97.0, 12.9
58.3, 111.0, 13.3
22.5, 60.9, 15.3
57.3, 116.7, 10.9
29.4, 86.4, 2.6
42.3, 97.8, 18.4
70.0, 71.4, 16.9
5.7, 99.4, 0.3
91.0, 129.4, 5.0
70.5, 75.6, 9.9
19.7, 88.3, 12.3
67.3, 126.6, 12.2
15.9, 97.9, 9.7
99.4, 123.4, 16.0
72.2, 162.7, 9.1
63.7, 93.2, 10.2
68.7, 155.6, 8.4
96.9, 159.3, 2.7
32.1, 39.9, 3.8
53.1, 97.5, 9.4
38.7, 114.5, 15.0
68.2, 116.7, 1.3
69.0, 155.9, 5.2
98.4, 198.0, 0.2
40.7, 116.3, 6.7
57.7, 147.8, 16.5
0.8, 46.0, 8.9
72.9, 169.4, 5.2
3.7, 64.9, 13.5
31.9, 70.5, 19.0
66.7, 117.6, 18.0
0.4, 25.5, 8.9
59.8, 121.8, 9.0
93.8, 156.0, 15.3
42.5, 117.6, 2.3
51.9, 82.7, 8.3
13.0, 35.3, 14.9
78.4, 157.5, 20.0
88.1, 89.6, 7.3
65.3, 136.2, 17.2
9.7, 26.3, 6.3
35.6, 42.0, 2.5
97.5, 109.8, 0.3
88.1, 109.1, 12.5
57.3, 108.2, 10.3
59.0, 64.0, 12.9
43.2, 78.8, 18.2
36.7, 131.3, 7.8
96.3, 155.8, 5.2
72.0, 156.6, 0.9
76.4, 130.5, 19.9
69.4, 111.5, 0.2
22.5, 38.6, 0.3
56.3, 81.4, 4.4
26.3, 122.6, 5.6
91.4, 171.6, 2.5
88.7, 158.0, 15.0
9.3, 102.2, 11.0
45.4, 48.4, 6.5
30.6, 53.8, 17.1
69.2, 149.8, 13.2
96.3, 140.9, 19.0
97.1, 128.7, 8.1
71.7, 165.1, 6.1
94.3, 99.6, 13.3
72.1, 88.1, 1.6
42.7, 50.4, 13.0
59.0, 91.1, 3.5
